|size|count|sum|mean|geo_mean|median|mode|mode_cnt|mode_prct|var|sdev|neg_cnt|neg_perc|zero_cnt|zero_perc|pos_cnt|pos_perc|nan_cnt|nan_perc|nunique|minimum|maximum|range|quartile_1|quartile_3|iqr|skew|kurtosis
RoofStyle_Gambrel_bin|2798|2798|22.0|0.01|0.0|0.0|0.0|2776|99.21|0.01|0.09|0|0.0|2776|99.21|22|0.79|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|11.14|122.19
RoofStyle_Hip_bin|2798|2798|487.0|0.17|0.0|0.0|0.0|2311|82.59|0.14|0.38|0|0.0|2311|82.59|487|17.41|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|1.72|0.96
RoofStyle_Mansard_bin|2798|2798|11.0|0.0|0.0|0.0|0.0|2787|99.61|0.0|0.06|0|0.0|2787|99.61|11|0.39|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|15.85|249.37
RoofStyle_Shed_bin|2798|2798|4.0|0.0|0.0|0.0|0.0|2794|99.86|0.0|0.04|0|0.0|2794|99.86|4|0.14|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|26.39|694.5
RoofMatl_CompShg_bin|2798|2798|2760.0|0.99|0.0|1.0|1.0|2760|98.64|0.01|0.12|0|0.0|38|1.36|2760|98.64|0|0.0|2|0.0|1.0|1.0|1.0|1.0|0.0|-8.41|68.65
RoofMatl_Membran_bin|2798|2798|1.0|0.0|0.0|0.0|0.0|2797|99.96|0.0|0.02|0|0.0|2797|99.96|1|0.04|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|52.87|2793.0
RoofMatl_Metal_bin|2798|2798|1.0|0.0|0.0|0.0|0.0|2797|99.96|0.0|0.02|0|0.0|2797|99.96|1|0.04|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|52.87|2793.0
RoofMatl_Roll_bin|2798|2798|1.0|0.0|0.0|0.0|0.0|2797|99.96|0.0|0.02|0|0.0|2797|99.96|1|0.04|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|52.87|2793.0
RoofMatl_Tar&Grv_bin|2798|2798|22.0|0.01|0.0|0.0|0.0|2776|99.21|0.01|0.09|0|0.0|2776|99.21|22|0.79|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|11.14|122.19
RoofMatl_WdShake_bin|2798|2798|9.0|0.0|0.0|0.0|0.0|2789|99.68|0.0|0.06|0|0.0|2789|99.68|9|0.32|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|17.55|305.89
RoofMatl_WdShngl_bin|2798|2798|4.0|0.0|0.0|0.0|0.0|2794|99.86|0.0|0.04|0|0.0|2794|99.86|4|0.14|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|26.39|694.5
Exterior1st_AsphShn_bin|2798|2798|2.0|0.0|0.0|0.0|0.0|2796|99.93|0.0|0.03|0|0.0|2796|99.93|2|0.07|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|37.36|1394.0
Exterior1st_BrkComm_bin|2798|2798|6.0|0.0|0.0|0.0|0.0|2792|99.79|0.0|0.05|0|0.0|2792|99.79|6|0.21|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|21.53|461.34
Exterior1st_BrkFace_bin|2798|2798|80.0|0.03|0.0|0.0|0.0|2718|97.14|0.03|0.17|0|0.0|2718|97.14|80|2.86|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|5.66|30.0
Exterior1st_CBlock_bin|2798|2798|2.0|0.0|0.0|0.0|0.0|2796|99.93|0.0|0.03|0|0.0|2796|99.93|2|0.07|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|37.36|1394.0
Exterior1st_CemntBd_bin|2798|2798|110.0|0.04|0.0|0.0|0.0|2688|96.07|0.04|0.19|0|0.0|2688|96.07|110|3.93|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|4.74|20.48
Exterior1st_HdBoard_bin|2798|2798|438.0|0.16|0.0|0.0|0.0|2360|84.35|0.13|0.36|0|0.0|2360|84.35|438|15.65|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|1.89|1.57
Exterior1st_ImStucc_bin|2798|2798|1.0|0.0|0.0|0.0|0.0|2797|99.96|0.0|0.02|0|0.0|2797|99.96|1|0.04|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|52.87|2793.0
Exterior1st_MetalSd_bin|2798|2798|441.0|0.16|0.0|0.0|0.0|2357|84.24|0.13|0.36|0|0.0|2357|84.24|441|15.76|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|1.88|1.53
Exterior1st_Plywood_bin|2798|2798|216.0|0.08|0.0|0.0|0.0|2582|92.28|0.07|0.27|0|0.0|2582|92.28|216|7.72|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|3.17|8.04
Exterior1st_Stone_bin|2798|2798|2.0|0.0|0.0|0.0|0.0|2796|99.93|0.0|0.03|0|0.0|2796|99.93|2|0.07|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|37.36|1394.0
Exterior1st_Stucco_bin|2798|2798|40.0|0.01|0.0|0.0|0.0|2758|98.57|0.01|0.12|0|0.0|2758|98.57|40|1.43|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|8.18|64.96
Exterior1st_VinylSd_bin|2798|2798|960.0|0.34|0.0|0.0|0.0|1838|65.69|0.23|0.47|0|0.0|1838|65.69|960|34.31|0|0.0|2|0.0|1.0|1.0|0.0|1.0|1.0|0.66|-1.56
Exterior1st_Wd Sdng_bin|2798|2798|402.0|0.14|0.0|0.0|0.0|2396|85.63|0.12|0.35|0|0.0|2396|85.63|402|14.37|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|2.03|2.13
Exterior1st_WdShing_bin|2798|2798|54.0|0.02|0.0|0.0|0.0|2744|98.07|0.02|0.14|0|0.0|2744|98.07|54|1.93|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|6.99|46.83
Exterior2nd_AsphShn_bin|2798|2798|4.0|0.0|0.0|0.0|0.0|2794|99.86|0.0|0.04|0|0.0|2794|99.86|4|0.14|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|26.39|694.5
Exterior2nd_Brk Cmn_bin|2798|2798|22.0|0.01|0.0|0.0|0.0|2776|99.21|0.01|0.09|0|0.0|2776|99.21|22|0.79|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|11.14|122.19
Exterior2nd_BrkFace_bin|2798|2798|43.0|0.02|0.0|0.0|0.0|2755|98.46|0.02|0.12|0|0.0|2755|98.46|43|1.54|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|7.88|60.09
Exterior2nd_CBlock_bin|2798|2798|3.0|0.0|0.0|0.0|0.0|2795|99.89|0.0|0.03|0|0.0|2795|99.89|3|0.11|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|30.49|927.67
Exterior2nd_CmentBd_bin|2798|2798|110.0|0.04|0.0|0.0|0.0|2688|96.07|0.04|0.19|0|0.0|2688|96.07|110|3.93|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|4.74|20.48
Exterior2nd_HdBoard_bin|2798|2798|401.0|0.14|0.0|0.0|0.0|2397|85.67|0.12|0.35|0|0.0|2397|85.67|401|14.33|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|2.04|2.14
Exterior2nd_ImStucc_bin|2798|2798|12.0|0.0|0.0|0.0|0.0|2786|99.57|0.0|0.07|0|0.0|2786|99.57|12|0.43|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|15.17|228.17
Exterior2nd_MetalSd_bin|2798|2798|438.0|0.16|0.0|0.0|0.0|2360|84.35|0.13|0.36|0|0.0|2360|84.35|438|15.65|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|1.89|1.57
Exterior2nd_Other_bin|2798|2798|0.0|0.0|0.0|0.0|0.0|2798|100.0|0.0|0.0|0|0.0|2798|100.0|0|0.0|0|0.0|1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-3.0
Exterior2nd_Plywood_bin|2798|2798|266.0|0.1|0.0|0.0|0.0|2532|90.49|0.09|0.29|0|0.0|2532|90.49|266|9.51|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|2.76|5.62
Exterior2nd_Stone_bin|2798|2798|6.0|0.0|0.0|0.0|0.0|2792|99.79|0.0|0.05|0|0.0|2792|99.79|6|0.21|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|21.53|461.34
Exterior2nd_Stucco_bin|2798|2798|45.0|0.02|0.0|0.0|0.0|2753|98.39|0.02|0.13|0|0.0|2753|98.39|45|1.61|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|7.69|57.19
Exterior2nd_VinylSd_bin|2798|2798|951.0|0.34|0.0|0.0|0.0|1847|66.01|0.22|0.47|0|0.0|1847|66.01|951|33.99|0|0.0|2|0.0|1.0|1.0|0.0|1.0|1.0|0.68|-1.54
Exterior2nd_Wd Sdng_bin|2798|2798|381.0|0.14|0.0|0.0|0.0|2417|86.38|0.12|0.34|0|0.0|2417|86.38|381|13.62|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|2.12|2.5
Exterior2nd_Wd Shng_bin|2798|2798|78.0|0.03|0.0|0.0|0.0|2720|97.21|0.03|0.16|0|0.0|2720|97.21|78|2.79|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|5.74|30.9
MasVnrType_BrkFace_bin|2798|2798|825.0|0.29|0.0|0.0|0.0|1973|70.51|0.21|0.46|0|0.0|1973|70.51|825|29.49|0|0.0|2|0.0|1.0|1.0|0.0|1.0|1.0|0.9|-1.19
MasVnrType_None_bin|2798|2798|1740.0|0.62|0.0|1.0|1.0|1740|62.19|0.24|0.49|0|0.0|1058|37.81|1740|62.19|0|0.0|2|0.0|1.0|1.0|0.0|1.0|1.0|-0.5|-1.75
MasVnrType_Stone_bin|2798|2798|208.0|0.07|0.0|0.0|0.0|2590|92.57|0.07|0.26|0|0.0|2590|92.57|208|7.43|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|3.25|8.53
Foundation_CBlock_bin|2798|2798|1221.0|0.44|0.0|0.0|0.0|1577|56.36|0.25|0.5|0|0.0|1577|56.36|1221|43.64|0|0.0|2|0.0|1.0|1.0|0.0|1.0|1.0|0.26|-1.93
Foundation_PConc_bin|2798|2798|1204.0|0.43|0.0|0.0|0.0|1594|56.97|0.25|0.5|0|0.0|1594|56.97|1204|43.03|0|0.0|2|0.0|1.0|1.0|0.0|1.0|1.0|0.28|-1.92
Foundation_Slab_bin|2798|2798|49.0|0.02|0.0|0.0|0.0|2749|98.25|0.02|0.13|0|0.0|2749|98.25|49|1.75|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|7.36|52.12
Foundation_Stone_bin|2798|2798|11.0|0.0|0.0|0.0|0.0|2787|99.61|0.0|0.06|0|0.0|2787|99.61|11|0.39|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|15.85|249.37
Foundation_Wood_bin|2798|2798|5.0|0.0|0.0|0.0|0.0|2793|99.82|0.0|0.04|0|0.0|2793|99.82|5|0.18|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|23.59|554.6
BsmtFinType1_BLQ_bin|2798|2798|266.0|0.1|0.0|0.0|0.0|2532|90.49|0.09|0.29|0|0.0|2532|90.49|266|9.51|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|2.76|5.62
BsmtFinType1_GLQ_bin|2798|2798|759.0|0.27|0.0|0.0|0.0|2039|72.87|0.2|0.44|0|0.0|2039|72.87|759|27.13|0|0.0|2|0.0|1.0|1.0|0.0|1.0|1.0|1.03|-0.94
BsmtFinType1_LwQ_bin|2798|2798|152.0|0.05|0.0|0.0|0.0|2646|94.57|0.05|0.23|0|0.0|2646|94.57|152|5.43|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|3.93|13.47
BsmtFinType1_Rec_bin|2798|2798|285.0|0.1|0.0|0.0|0.0|2513|89.81|0.09|0.3|0|0.0|2513|89.81|285|10.19|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|2.63|4.93
BsmtFinType1_Unf_bin|2798|2798|909.0|0.32|0.0|0.0|0.0|1889|67.51|0.22|0.47|0|0.0|1889|67.51|909|32.49|0|0.0|2|0.0|1.0|1.0|0.0|1.0|1.0|0.75|-1.44
BsmtFinType2_BLQ_bin|2798|2798|68.0|0.02|0.0|0.0|0.0|2730|97.57|0.02|0.15|0|0.0|2730|97.57|68|2.43|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|6.18|36.17
BsmtFinType2_GLQ_bin|2798|2798|34.0|0.01|0.0|0.0|0.0|2764|98.78|0.01|0.11|0|0.0|2764|98.78|34|1.22|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|8.91|77.31
BsmtFinType2_LwQ_bin|2798|2798|87.0|0.03|0.0|0.0|0.0|2711|96.89|0.03|0.17|0|0.0|2711|96.89|87|3.11|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|5.4|27.19
BsmtFinType2_Rec_bin|2798|2798|102.0|0.04|0.0|0.0|0.0|2696|96.35|0.04|0.19|0|0.0|2696|96.35|102|3.65|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|4.95|22.47
BsmtFinType2_Unf_bin|2798|2798|2457.0|0.88|0.0|1.0|1.0|2457|87.81|0.11|0.33|0|0.0|341|12.19|2457|87.81|0|0.0|2|0.0|1.0|1.0|1.0|1.0|0.0|-2.31|3.34
Heating_GasA_bin|2798|2798|2755.0|0.98|0.0|1.0|1.0|2755|98.46|0.02|0.12|0|0.0|43|1.54|2755|98.46|0|0.0|2|0.0|1.0|1.0|1.0|1.0|0.0|-7.88|60.09
Heating_GasW_bin|2798|2798|25.0|0.01|0.0|0.0|0.0|2773|99.11|0.01|0.09|0|0.0|2773|99.11|25|0.89|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|10.44|106.93
Heating_Grav_bin|2798|2798|9.0|0.0|0.0|0.0|0.0|2789|99.68|0.0|0.06|0|0.0|2789|99.68|9|0.32|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|17.55|305.89
Heating_OthW_bin|2798|2798|2.0|0.0|0.0|0.0|0.0|2796|99.93|0.0|0.03|0|0.0|2796|99.93|2|0.07|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|37.36|1394.0
Heating_Wall_bin|2798|2798|6.0|0.0|0.0|0.0|0.0|2792|99.79|0.0|0.05|0|0.0|2792|99.79|6|0.21|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|21.53|461.34
CentralAir_Y_bin|2798|2798|2603.0|0.93|0.0|1.0|1.0|2603|93.03|0.06|0.25|0|0.0|195|6.97|2603|93.03|0|0.0|2|0.0|1.0|1.0|1.0|1.0|0.0|-3.38|9.42
Electrical_FuseF_bin|2798|2798|50.0|0.02|0.0|0.0|0.0|2748|98.21|0.02|0.13|0|0.0|2748|98.21|50|1.79|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|7.28|50.98
Electrical_FuseP_bin|2798|2798|8.0|0.0|0.0|0.0|0.0|2790|99.71|0.0|0.05|0|0.0|2790|99.71|8|0.29|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|18.62|344.75
Electrical_Mix_bin|2798|2798|1.0|0.0|0.0|0.0|0.0|2797|99.96|0.0|0.02|0|0.0|2797|99.96|1|0.04|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|52.87|2793.0
Electrical_SBrkr_bin|2798|2798|2552.0|0.91|0.0|1.0|1.0|2552|91.21|0.08|0.28|0|0.0|246|8.79|2552|91.21|0|0.0|2|0.0|1.0|1.0|1.0|1.0|0.0|-2.91|6.47
Functional_Maj2_bin|2798|2798|9.0|0.0|0.0|0.0|0.0|2789|99.68|0.0|0.06|0|0.0|2789|99.68|9|0.32|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|17.55|305.89
Functional_Min1_bin|2798|2798|65.0|0.02|0.0|0.0|0.0|2733|97.68|0.02|0.15|0|0.0|2733|97.68|65|2.32|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|6.33|38.07
Functional_Min2_bin|2798|2798|69.0|0.02|0.0|0.0|0.0|2729|97.53|0.02|0.16|0|0.0|2729|97.53|69|2.47|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|6.13|35.58
Functional_Mod_bin|2798|2798|33.0|0.01|0.0|0.0|0.0|2765|98.82|0.01|0.11|0|0.0|2765|98.82|33|1.18|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|9.04|79.8
Functional_Sev_bin|2798|2798|2.0|0.0|0.0|0.0|0.0|2796|99.93|0.0|0.03|0|0.0|2796|99.93|2|0.07|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|37.36|1394.0
Functional_Typ_bin|2798|2798|2602.0|0.93|0.0|1.0|1.0|2602|92.99|0.07|0.26|0|0.0|196|7.01|2602|92.99|0|0.0|2|0.0|1.0|1.0|1.0|1.0|0.0|-3.37|9.35
GarageType_Attchd_bin|2798|2798|1787.0|0.64|0.0|1.0|1.0|1787|63.87|0.23|0.48|0|0.0|1011|36.13|1787|63.87|0|0.0|2|0.0|1.0|1.0|0.0|1.0|1.0|-0.58|-1.67
GarageType_Basment_bin|2798|2798|35.0|0.01|0.0|0.0|0.0|2763|98.75|0.01|0.11|0|0.0|2763|98.75|35|1.25|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|8.77|74.96
GarageType_BuiltIn_bin|2798|2798|163.0|0.06|0.0|0.0|0.0|2635|94.17|0.05|0.23|0|0.0|2635|94.17|163|5.83|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|3.77|12.23
GarageType_CarPort_bin|2798|2798|15.0|0.01|0.0|0.0|0.0|2783|99.46|0.01|0.07|0|0.0|2783|99.46|15|0.54|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|13.55|181.54
GarageType_Detchd_bin|2798|2798|775.0|0.28|0.0|0.0|0.0|2023|72.3|0.2|0.45|0|0.0|2023|72.3|775|27.7|0|0.0|2|0.0|1.0|1.0|0.0|1.0|1.0|1.0|-1.01
Fence_GdWo_bin|2798|2798|110.0|0.04|0.0|0.0|0.0|2688|96.07|0.04|0.19|0|0.0|2688|96.07|110|3.93|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|4.74|20.48
Fence_MnPrv_bin|2798|2798|325.0|0.12|0.0|0.0|0.0|2473|88.38|0.1|0.32|0|0.0|2473|88.38|325|11.62|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|2.4|3.74
Fence_MnWw_bin|2798|2798|12.0|0.0|0.0|0.0|0.0|2786|99.57|0.0|0.07|0|0.0|2786|99.57|12|0.43|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|15.17|228.17
Fence_None_bin|2798|2798|2234.0|0.8|0.0|1.0|1.0|2234|79.84|0.16|0.4|0|0.0|564|20.16|2234|79.84|0|0.0|2|0.0|1.0|1.0|1.0|1.0|0.0|-1.49|0.21
MiscFeature_None_bin|2798|2798|2696.0|0.96|0.0|1.0|1.0|2696|96.35|0.04|0.19|0|0.0|102|3.65|2696|96.35|0|0.0|2|0.0|1.0|1.0|1.0|1.0|0.0|-4.95|22.47
MiscFeature_Othr_bin|2798|2798|4.0|0.0|0.0|0.0|0.0|2794|99.86|0.0|0.04|0|0.0|2794|99.86|4|0.14|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|26.39|694.5
MiscFeature_Shed_bin|2798|2798|94.0|0.03|0.0|0.0|0.0|2704|96.64|0.03|0.18|0|0.0|2704|96.64|94|3.36|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|5.18|24.8
MiscFeature_TenC_bin|2798|2798|1.0|0.0|0.0|0.0|0.0|2797|99.96|0.0|0.02|0|0.0|2797|99.96|1|0.04|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|52.87|2793.0
SaleType_CWD_bin|2798|2798|11.0|0.0|0.0|0.0|0.0|2787|99.61|0.0|0.06|0|0.0|2787|99.61|11|0.39|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|15.85|249.37
SaleType_Con_bin|2798|2798|4.0|0.0|0.0|0.0|0.0|2794|99.86|0.0|0.04|0|0.0|2794|99.86|4|0.14|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|26.39|694.5
SaleType_ConLD_bin|2798|2798|26.0|0.01|0.0|0.0|0.0|2772|99.07|0.01|0.1|0|0.0|2772|99.07|26|0.93|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|10.23|102.62
SaleType_ConLI_bin|2798|2798|8.0|0.0|0.0|0.0|0.0|2790|99.71|0.0|0.05|0|0.0|2790|99.71|8|0.29|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|18.62|344.75
SaleType_ConLw_bin|2798|2798|8.0|0.0|0.0|0.0|0.0|2790|99.71|0.0|0.05|0|0.0|2790|99.71|8|0.29|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|18.62|344.75
SaleType_New_bin|2798|2798|196.0|0.07|0.0|0.0|0.0|2602|92.99|0.07|0.26|0|0.0|2602|92.99|196|7.01|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|3.37|9.35
SaleType_Oth_bin|2798|2798|7.0|0.0|0.0|0.0|0.0|2791|99.75|0.0|0.05|0|0.0|2791|99.75|7|0.25|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|19.92|394.72
SaleType_WD_bin|2798|2798|2451.0|0.88|0.0|1.0|1.0|2451|87.6|0.11|0.33|0|0.0|347|12.4|2451|87.6|0|0.0|2|0.0|1.0|1.0|1.0|1.0|0.0|-2.28|3.2
SaleCondition_AdjLand_bin|2798|2798|12.0|0.0|0.0|0.0|0.0|2786|99.57|0.0|0.07|0|0.0|2786|99.57|12|0.43|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|15.17|228.17
SaleCondition_Alloca_bin|2798|2798|23.0|0.01|0.0|0.0|0.0|2775|99.18|0.01|0.09|0|0.0|2775|99.18|23|0.82|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|10.89|116.66
SaleCondition_Family_bin|2798|2798|46.0|0.02|0.0|0.0|0.0|2752|98.36|0.02|0.13|0|0.0|2752|98.36|46|1.64|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|7.61|55.84
SaleCondition_Normal_bin|2798|2798|2329.0|0.83|0.0|1.0|1.0|2329|83.24|0.14|0.37|0|0.0|469|16.76|2329|83.24|0|0.0|2|0.0|1.0|1.0|1.0|1.0|0.0|-1.78|1.17
SaleCondition_Partial_bin|2798|2798|202.0|0.07|0.0|0.0|0.0|2596|92.78|0.07|0.26|0|0.0|2596|92.78|202|7.22|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|3.31|8.93
